UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
AUTO THEFT,201270752,05/06/2020,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
AUTO THEFT,201270752,05/06/2020,4420 ROSWELL RD NE,209,East Chastain Park,B,33.87617,-84.38039,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
LARCENY-FROM VEHICLE,201270757,05/06/2020,100 TERRACE DR NE,211,Peachtree Hills,B,33.82174,-84.3855,
AUTO THEFT,201270981,05/06/2020,4270 W CLUB LN NE,209,Brookhaven,B,33.87147,-84.35491,
AGG ASSAULT,201271013,05/06/2020,1505 HOWELL MILL RD NW,207,Berkeley Park,D,33.79584,-84.41532,
LARCENY-FROM VEHICLE,201271537,05/06/2020,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,201271566,05/06/2020,2020 HOWELL MILL RD NW,205,Channing Valley,C,33.80944,-84.41286,
AUTO THEFT,201271652,05/06/2020,2465 WARREN RD NW,201,Ridgewood Heights,C,33.82291,-84.44514,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201260072,05/05/2020,W PACES FERRY RD NW / NORTHSIDE DR NW,202,Randall Mill,A,33.84958,-84.42962,
LARCENY-NON VEHICLE,201260627,05/05/2020,3311 W SHADOWLAWN AVE NE,208,Buckhead Forest,B,33.84587,-84.37575,
LARCENY-NON VEHICLE,201260629,05/05/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
AUTO THEFT,201261344,05/05/2020,297 E PACES FERRY RD NE,206,Buckhead Village,B,33.83893,-84.37852,
LARCENY-FROM VEHICLE,201261513,05/05/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82386,-84.36348,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-FROM VEHICLE,201250135,05/04/2020,4423  GLENGARY DR NE,209,North Buckhead,B,33.87459,-84.36183,
LARCENY-NON VEHICLE,201250456,05/04/2020,639 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82329,-84.36696,
ROBBERY,201250652,05/04/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201251007,05/04/2020,3385 RILMAN RD NW,202,West Paces Ferry/Northside,A,33.84729,-84.41896,
ROBBERY,201251028,05/04/2020,55 MONTCLAIR DR NE,207,Brookwood Hills,E,33.80754,-84.3916,
LARCENY-FROM VEHICLE,201251032,05/04/2020,3785 N STRATFORD RD NE,209,North Buckhead,B,33.85909,-84.36735,
ROBBERY,201251047,05/04/2020,2572 LENOX RD NE,210,Pine Hills,B,33.82517,-84.35295,
LARCENY-FROM VEHICLE,201251181,05/04/2020,4055 ROSWELL RD NE,209,North Buckhead,B,33.86584,-84.37985,
LARCENY-FROM VEHICLE,201251798,05/04/2020,3176 PEACHTREE RD NE,208,Buckhead Forest,B,33.84099,-84.37658,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
LARCENY-NON VEHICLE,201240606,05/03/2020,2544 PEACHTREE RD NW,206,Peachtree Heights West,B,33.82412,-84.38755,
LARCENY-NON VEHICLE,201241088,05/03/2020,881 STONE CREST RD,210,Pine Hills,B,33.82689,-84.35176,
LARCENY-FROM VEHICLE,201241494,05/03/2020,1831 WALTHALL DR NW,205,Collier Hills,C,33.81105,-84.40388,
LARCENY-FROM VEHICLE,201241560,05/03/2020,16 CHASTAIN PARK AVE NW,202,Chastain Park,A,33.87694,-84.38782,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
BURGLARY,201230260,05/02/2020,2045 SPRINGLAKE CT NW,205,Springlake,C,33.81024,-84.40942,
LARCENY-FROM VEHICLE,201230633,05/02/2020,2184 RADCLIFFE DR NW,205,Wildwood (NPU-C),C,33.81456,-84.41694,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-FROM VEHICLE,201221270,05/01/2020,2205 NORTHSIDE DR NW,205,,C,33.81493,-84.40582,
ROBBERY,201221495,05/01/2020,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
BURGLARY,201070755,05/01/2020,2489 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82226,-84.3515,
AGG ASSAULT,201220562,05/01/2020,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563,
AUTO THEFT,201220736,05/01/2020,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
LARCENY-NON VEHICLE,201220977,05/01/2020,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
