UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY,201321323,05/11/2020,875 HANK AARON DR SW,304,Peoplestown,V,33.73065,-84.38805,
LARCENY-NON VEHICLE,201321404,05/11/2020,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,201321912,05/11/2020,100 LAKEWOOD WAY SW,307,Lakewood Heights,Y,33.69921,-84.39286,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201311486,05/10/2020,947 HANK AARON DR SW,304,Peoplestown,V,33.72873,-84.38831,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
AGG ASSAULT,201300005,05/09/2020,2234 LANG DR SW,310,Polar Rock,Z,33.69492,-84.39109,
LARCENY-FROM VEHICLE,201300370,05/09/2020,132 THIRKELD AVE SE,305,South Atlanta,Y,33.71507,-84.38392,
LARCENY-NON VEHICLE,201300835,05/09/2020,232 FARRINGTON AVE SE,304,Peoplestown,V,33.72699,-84.38032,
LARCENY-NON VEHICLE,201300886,05/09/2020,3701 JONESBORO RD SE,313,Blair Villa/Poole Creek,Z,33.65415,-84.36806,
AUTO THEFT,201300970,05/09/2020,775 BONNIE BRAE AVE SW,301,Adair Park,V,33.73041,-84.41316,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
BURGLARY,201290392,05/08/2020,1665 JONESBORO RD SE,307,Lakewood Heights,Y,33.70662,-84.37986,
LARCENY-NON VEHICLE,201290933,05/08/2020,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824,
BURGLARY,201290937,05/08/2020,1406 DESOTO AVE SW,301,Capitol View,X,33.71649,-84.41162,
LARCENY-NON VEHICLE,201291023,05/08/2020,222 TUSKEGEE ST SE,304,Peoplestown,V,33.72868,-84.38092,
AGG ASSAULT,201291641,05/08/2020,I-75-85 SB EXPY SW / UNIVERSITY AVE SW,302,Pittsburgh,V,33.72213,-84.395,
AGG ASSAULT,201291737,05/08/2020,I-75 SB EXPY SW / N CENTRAL AVE SW,312,Glenrose Heights,Z,33.65328,-84.39711,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,201280042,05/07/2020,5 CLEVELAND AVE SE,312,Glenrose Heights,Z,33.68089,-84.38851,
BURGLARY,201280257,05/07/2020,1971 AKRON DR SE,308,Thomasville Heights,Z,33.6998,-84.35274,
BURGLARY,201280715,05/07/2020,1002 WELCH ST SW,302,Pittsburgh,V,33.72759,-84.4046,
AUTO THEFT,201280998,05/07/2020,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201230696,05/06/2020,183 MOUNT ZION RD,312,Glenrose Heights,Z,33.67268,-84.38507,
BURGLARY,201270625,05/06/2020,595 RALPH DAVID ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AUTO THEFT,201271170,05/06/2020,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273,
LARCENY-FROM VEHICLE,201271240,05/06/2020,746 MAYLAND AVE SW,301,Adair Park,V,33.72643,-84.41145,
AGG ASSAULT,201271466,05/06/2020,443 LINDSEY DR SE,310,Lakewood,Z,33.69443,-84.37453,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
AUTO THEFT,201260103,05/05/2020,1078 HANK AARON DR SE,304,Peoplestown,V,33.72547,-84.38806,
LARCENY-FROM VEHICLE,201260188,05/05/2020,979 FARRINGTON PL SE,304,Peoplestown,V,33.72773,-84.38084,
LARCENY-FROM VEHICLE,201260315,05/05/2020,1048 MARTIN STREET,304,Peoplestown,V,33.72586,-84.38365,
LARCENY-FROM VEHICLE,201260336,05/05/2020,1732 PRYOR RD SW,307,Betmar LaVilla,Y,33.70788,-84.39566,
ROBBERY,201260676,05/05/2020,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,201260990,05/05/2020,2331 MACON DR SW,310,Browns Mill Park,Z,33.69041,-84.39218,
LARCENY-NON VEHICLE,201261259,05/05/2020,2358 TERRACE VIEW CIR SW,310,Browns Mill Park,Z,33.68691,-84.39427,
BURGLARY,201230814,05/04/2020,1990 JONESBORO RD SE @CHESTNUT HILL CEM,308,Norwood Manor,Z,33.70042,-84.37058,
AGG ASSAULT,201250094,05/04/2020,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753,
ROBBERY,201250148,05/04/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AUTO THEFT,201250423,05/04/2020,565 MCDANIEL ST,303,Mechanicsville,V,33.73977,-84.40237,
AUTO THEFT,201251132,05/04/2020,1835 HENRY THOMAS DR,308,Thomasville Heights,Z,33.70434,-84.35681,
LARCENY-NON VEHICLE,201251243,05/04/2020,1723 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70678,-84.38031,
AUTO THEFT,201251263,05/04/2020,1096 IRA ST SW,302,Pittsburgh,V,33.72501,-84.39979,
LARCENY-FROM VEHICLE,201251286,05/04/2020,2175 METROPOLITAN PKWY SW,309,Perkerson,X,33.69418,-84.40848,
AGG ASSAULT,201251390,05/04/2020,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
BURGLARY,201230814,05/04/2020,1990 JONESBORO RD SE @CHESTNUT HILL CEM,308,Norwood Manor,Z,33.70042,-84.37058,
AGG ASSAULT,201250094,05/04/2020,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753,
ROBBERY,201250148,05/04/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AUTO THEFT,201250423,05/04/2020,565 MCDANIEL ST,303,Mechanicsville,V,33.73977,-84.40237,
AUTO THEFT,201251132,05/04/2020,1835 HENRY THOMAS DR,308,Thomasville Heights,Z,33.70434,-84.35681,
LARCENY-NON VEHICLE,201251243,05/04/2020,1723 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70678,-84.38031,
AUTO THEFT,201251263,05/04/2020,1096 IRA ST SW,302,Pittsburgh,V,33.72501,-84.39979,
LARCENY-FROM VEHICLE,201251286,05/04/2020,2175 METROPOLITAN PKWY SW,309,Perkerson,X,33.69418,-84.40848,
AGG ASSAULT,201251390,05/04/2020,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,201250094,05/04/2020,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753,
ROBBERY,201250148,05/04/2020,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AUTO THEFT,201250423,05/04/2020,565 MCDANIEL ST,303,Mechanicsville,V,33.73977,-84.40237,
AUTO THEFT,201251132,05/04/2020,1835 HENRY THOMAS DR,308,Thomasville Heights,Z,33.70434,-84.35681,
LARCENY-NON VEHICLE,201251243,05/04/2020,1723 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70678,-84.38031,
AUTO THEFT,201251263,05/04/2020,1096 IRA ST SW,302,Pittsburgh,V,33.72501,-84.39979,
LARCENY-FROM VEHICLE,201251286,05/04/2020,2175 METROPOLITAN PKWY SW,309,Perkerson,X,33.69418,-84.40848,
AGG ASSAULT,201251390,05/04/2020,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
